userID,artistIDs
2,51 289 227 292 288
3,748 603 72 2667 154
4,289 292 1713 89 30
5,289 89 72 67 288
6,289 72 89 67 288
7,55 461 285 466 701
8,295 67 701 461 466
9,289 72 89 67 288
10,707 227 1672 234 289
11,67 55 300 466 701
12,289 89 292 67 461
13,289 288 55 285 701
14,227 72 1412 163 735
15,72 289 89 227 378
16,289 89 292 288 67
17,295 55 333 306 257
18,289 903 288 89 498
20,378 227 15529 1412 498
21,466 55 333 344 257
22,289 72 498 89 227
23,203 51 1412 1369 11892
24,289 292 55 701 461
25,300 461 55 344 285
26,72 89 67 198 15250
27,289 72 89 288 498
28,159 233 726 82 429
29,498 701 779 1670 704
30,89 292 67 300 701
31,289 173 292 89 1713
32,203 72 163 1814 51
33,15250 15251 15252 15253 936
34,190 12547 154 159 5097
35,163 1418 227 154 1411
36,687 512 13637 195 1037
37,89 72 289 292 67
38,289 55 292 686 903
39,498 72 707 227 903
40,72 227 498 51 153
41,707 72 1673 959 1412
42,292 67 257 333 295
43,289 292 288 67 72
44,289 292 89 288 154
45,67 344 55 498 679
46,67 295 55 257 157
47,89 292 67 295 55
48,292 461 72 466 333
49,292 67 295 300 55
50,289 89 72 903 292
51,72 289 89 292 227
52,157 289 292 681 233
53,292 295 461 72 157
54,89 295 285 257 209
55,234 475 1943 2923 6885
56,903 227 289 15250 707
57,295 67 461 679 55
58,295 466 701 55 498
59,289 89 292 288 295
60,190 209 72 154 227
61,289 257 67 344 701
62,289 89 67 288 233
63,1249 72 157 1369 15250
64,289 89 292 67 288
65,295 289 288 67 89
66,159 203 227 599 511
68,55 333 679 498 291
69,227 735 153 13305 67
70,220 331 707 278 65
71,498 227 903 198 163
72,288 461 701 295 72
73,72 289 89 288 292
74,378 289 89 67 917
75,461 291 257 903 310
76,289 292 288 67 300
77,72 289 67 903 707
78,72 67 159 15250 2667
79,67 300 701 344 72
80,15250 503 233 512 89
81,475 1814 1946 1627 267
82,903 227 289 512 542
83,13564 13565 13981 13982 1109
84,89 72 157 227 1034
85,227 1412 72 163 707
86,89 289 333 300 288
87,289 89 55 701 679
88,227 212 216 615 16778
89,292 295 288 55 344
90,289 292 89 344 67
91,72 203 227 159 163
92,1 2 3 4 5
94,163 511 51 190 429
95,289 498 325 2020 704
96,72 378 159 227 89
97,157 289 292 681 233
98,461 344 498 257 681
99,289 67 233 30 153
100,72 163 51 11892 599
101,89 289 292 288 295
102,1130 17753 1491 554 17755
103,30 173 1061 153 67
104,289 67 288 292 295
105,51 72 203 154 56
106,2833 1104 2667 748 67
107,72 289 292 89 233
108,227 707 498 72 67
109,1249 707 163 289 706
110,67 461 701 466 285
111,289 89 292 288 227
113,378 15250 72 295 1412
114,707 1249 917 72 157
115,15250 72 227 15529 67
116,475 289 89 295 292
117,72 511 190 378 89
118,295 378 486 1044 493
119,707 498 227 917 1412
120,289 89 67 466 55
121,289 67 466 344 333
122,227 154 157 67 72
123,289 67 190 903 51
124,289 67 89 227 292
125,289 288 903 295 461
126,701 257 291 461 498
127,289 498 707 288 903
128,67 159 289 511 190
129,701 498 679 157 291
130,466 498 679 2102 325
131,748 603 227 1627 245
132,288 292 67 466 679
133,289 55 344 2102 2020
134,289 295 300 461 333
135,701 903 295 333 498
136,289 300 466 461 498
137,89 292 288 67 498
139,289 89 292 288 461
140,51 72 159 227 12400
141,12400 159 203 997 8966
142,72 289 89 227 292
143,289 89 288 72 67
144,461 72 344 257 679
145,289 288 295 67 461
146,289 55 679 157 285
147,89 300 285 461 466
148,4183 3737 4184 4230 3248
149,227 903 289 288 292
150,292 67 461 300 55
151,289 292 89 288 295
152,289 292 288 67 295
153,15250 2833 1104 2667 748
154,89 288 292 295 344
155,72 203 227 163 51
156,599 600 602 615 197
157,227 1249 289 707 72
158,289 89 292 288 67
159,289 89 461 295 55
161,289 89 292 72 288
162,289 292 288 300 55
163,289 461 89 292 291
164,51 511 72 227 18424
166,1 2 3 4 5
168,603 56 744 13564 2667
170,15250 498 333 15529 67
171,227 903 15250 15251 15252
172,289 89 292 288 295
173,289 67 89 288 65
174,3196 3183 19 7512 11031
175,292 89 288 300 67
176,159 12400 1001 599 997
177,289 89 292 67 707
178,292 378 67 461 227
179,300 295 466 701 55
180,89 289 292 461 378
181,4229 233 4226 154 72
182,233 726 1131 72 707
183,289 89 233 292 173
184,227 15529 1412 498 687
185,2102 726 889 233 375
186,288 67 295 55 2548
187,153 1001 12400 511 59
189,72 1412 1034 16857 854
190,701 89 55 288 295
191,289 67 292 89 173
192,233 805 816 813 198
193,289 292 72 288 378
194,11892 1814 3444 1083 985
195,289 89 292 72 903
196,72 159 378 67 289
198,289 89 288 292 498
200,707 15250 289 1249 868
201,289 89 157 233 288
202,289 72 89 67 292
203,289 89 292 67 288
204,12547 1412 173 441 227
205,72 3827 154 2747 1797
206,233 67 292 378 207
207,289 292 288 67 295
208,72 234 813 7 918
209,89 257 701 285 344
210,292 89 233 30 153
211,289 67 292 157 227
212,289 227 903 72 89
213,289 292 89 288 67
214,72 157 333 344 679
215,15250 227 89 1412 288
216,173 30 163 187 67
217,227 72 498 51 707
218,173 1713 30 153 233
219,378 498 295 89 15250
220,903 292 289 89 288
223,89 67 55 257 701
224,289 89 67 288 511
225,233 190 89 498 816
226,55 498 257 157 285
227,157 498 257 475 285
228,15250 15251 154 15252 15253
229,292 67 295 55 300
230,295 257 498 681 325
231,55 344 333 257 498
232,89 300 461 701 466
233,295 701 344 333 257
234,498 707 227 903 72
235,72 1673 1412 841 198
236,289 67 461 466 55
237,72 153 1814 13181 173
238,289 227 72 89 67
240,461 333 679 681 257
241,289 89 288 292 295
242,55 461 333 679 903
243,289 285 300 257 461
244,903 289 292 51 227
247,289 89 288 292 300
248,289 67 55 344 498
249,512 498 257 2840 1118
250,227 72 15250 903 289
251,453 154 227 439 1098
252,288 67 344 701 257
253,89 292 300 466 679
254,903 289 498 89 292
255,2143 748 2667 2833 1104
256,461 498 679 344 291
257,72 15250 2667 159 487
258,292 67 344 157 55
259,4229 233 72 3827 498
260,289 288 461 295 300
261,89 289 687 292 498
262,209 917 1104 2833 486
263,289 2102 89 299 726
264,159 67 227 89 498
265,289 89 157 292 72
266,72 289 89 292 67
267,461 701 295 333 67
268,227 72 163 868 959
269,67 89 159 289 1001
270,233 285 207 67 227
271,701 679 498 344 291
273,292 67 89 288 257
274,289 89 295 292 55
275,289 89 67 288 227
277,4229 173 72 3827 2747
278,288 295 344 679 325
279,687 816 498 289 805
280,289 288 466 55 461
281,1412 163 1372 188 198
282,930 917 522 159 918
283,289 89 292 72 288
284,378 486 209 15250 15251
285,903 227 498 289 15250
286,292 55 466 2102 903
288,735 233 157 15250 2624
289,289 292 288 461 295
290,289 72 292 89 157
291,292 288 89 295 701
292,72 1249 918 378 89
293,292 14071 163 3299 1412
294,4229 11892 154 748 6150
295,1524 2624 1349 957 936
296,227 11892 289 15250 63
297,903 72 163 203 289
298,289 89 288 67 292
299,288 292 227 300 72
300,903 227 14306 163 15250
301,295 55 701 378 257
302,67 295 461 498 344
303,289 89 72 378 292
304,289 67 157 292 89
305,295 67 458 498 291
306,289 292 89 173 233
307,289 89 292 288 67
308,289 89 903 498 292
310,67 295 701 466 344
311,289 89 292 288 67
312,289 288 292 295 67
313,14306 190 209 1524 188
314,289 288 292 679 295
315,289 292 288 67 295
316,1 2 3 4 5
317,289 89 72 292 67
318,288 292 295 466 461
319,12547 1412 173 230 1249
320,72 15250 30 153 15251
321,227 378 1412 15250 486
322,67 55 498 344 333
324,917 498 1339 198 370
325,72 227 15250 153 159
326,289 679 55 300 461
327,461 701 344 257 333
328,289 292 288 295 67
329,300 257 466 333 461
330,292 288 466 291 55
331,288 67 55 295 466
332,289 89 288 67 295
333,89 292 257 461 679
334,903 227 378 163 498
335,701 466 461 333 498
336,378 498 295 15250 207
337,289 67 227 89 903
338,292 461 344 300 295
339,292 679 344 681 2102
340,289 344 498 701 157
341,2624 2026 599 72 1119
342,1369 1412 2624 13637 868
343,289 163 917 1369 89
344,72 289 89 288 67
345,233 227 748 544 173
346,89 292 288 295 498
347,289 89 288 292 461
348,289 292 295 67 300
349,289 89 292 288 498
350,679 257 498 302 344
351,89 289 288 292 67
352,288 461 55 344 157
353,288 67 72 55 157
354,289 67 157 344 55
355,67 295 701 55 498
356,4174 1153 227 195 816
357,173 227 203 51 190
358,1672 830 757 898 5960
359,72 159 12400 997 227
360,157 233 227 67 285
361,295 300 466 498 679
362,289 89 288 292 295
363,289 89 903 292 288
364,89 903 295 289 11892
365,289 72 227 89 15250
366,72 744 56 13305 13306
367,289 292 89 67 461
368,72 378 203 154 190
369,295 234 475 1040 289
370,289 292 288 67 295
371,289 89 67 292 288
372,378 15250 486 227 163
375,292 461 466 344 55
376,227 1412 735 918 163
377,707 227 1369 8966 525
378,289 292 89 67 288
380,67 300 55 461 701
382,1627 234 475 1943 6885
383,289 89 288 292 67
385,288 67 295 55 701
386,51 72 159 227 12400
387,289 89 292 67 295
388,89 72 498 190 292
390,55 333 344 498 157
391,233 378 227 163 512
392,72 55 233 285 295
393,289 89 292 903 288
394,72 289 67 227 288
395,72 707 1369 4229 233
396,289 173 1713 233 292
397,289 292 89 173 288
398,289 89 292 288 67
399,89 67 333 55 498
400,461 344 55 679 498
401,903 227 378 288 89
402,1803 3478 15250 157 198
403,72 295 55 701 344
404,289 89 292 67 288
405,292 55 461 701 344
406,1349 63 7157 10461 1001
407,51 72 159 67 89
408,72 203 159 163 51
409,289 288 295 300 55
410,89 289 498 292 295
411,292 288 289 300 89
412,289 288 55 378 291
413,289 89 67 300 333
414,89 300 344 291 681
415,89 461 295 344 285
416,72 4229 154 227 1814
417,67 344 701 466 498
418,15218 65 333 537 190
419,292 67 300 461 55
420,289 89 292 288 67
421,466 498 344 679 285
423,159 8966 525 599 12400
424,289 89 498 227 288
425,67 344 679 498 302
426,15250 11892 72 227 154
427,1 2 3 4 5
428,511 227 89 1001 12400
430,159 227 67 289 203
431,289 903 89 288 67
432,903 234 65 227 707
433,72 289 89 233 157
434,203 153 1814 72 227
435,67 289 89 55 285
436,72 289 227 89 292
437,292 288 67 295 300
438,72 67 15250 378 203
439,289 292 89 288 461
440,72 15250 163 603 15251
441,51 159 227 12400 1001
442,72 289 67 89 51
443,163 1412 707 14306 15250
444,603 2833 1104 2667 748
446,289 89 67 288 233
447,227 498 72 707 748
449,15250 959 918 1803 1249
450,89 707 289 292 918
451,67 461 55 257 679
452,72 159 227 59 8388
453,498 203 67 163 89
454,72 89 289 378 227
455,72 89 378 15250 289
456,289 292 67 300 701
457,289 378 72 157 233
458,2102 56 289 227 292
459,498 227 163 289 15250
460,289 89 288 67 227
461,89 67 285 289 15974
462,498 707 233 903 289
463,289 89 292 67 288
464,289 89 292 288 55
465,227 903 1412 163 13305
466,498 288 903 15529 2102
467,289 72 89 288 67
468,903 89 289 292 288
469,1524 2624 1349 954 936
470,292 89 498 679 681
471,903 233 163 544 72
472,292 67 701 679 461
473,289 67 55 466 679
474,89 67 292 288 55
475,289 89 292 903 498
476,289 67 153 89 1713
477,289 679 344 498 291
478,903 289 227 378 89
479,89 72 466 344 679
480,72 67 227 173 511
481,288 67 461 466 701
482,1369 1672 64 707 285
484,2676 1731 418 4994 501
485,163 227 4437 632 1510
486,89 461 466 344 72
487,289 89 292 288 344
488,289 292 89 67 498
489,72 163 1369 917 498
490,292 288 67 295 55
491,498 227 72 198 289
492,288 89 55 67 289
493,289 292 89 157 173
494,67 288 295 300 466
495,89 288 67 466 461
496,681 461 344 289 292
497,289 461 344 291 349
498,461 466 333 344 291
499,289 292 89 288 461
500,72 163 4229 154 56
501,289 300 466 679 498
502,67 257 461 701 466
503,461 466 333 498 344
504,292 288 67 295 461
506,603 2667 89 72 153
507,157 163 15250 67 735
508,289 292 89 72 295
509,289 295 288 67 89
510,512 209 15974 972 846
511,378 498 72 295 207
512,190 1104 2833 2667 748
513,378 227 163 15529 72
514,289 295 55 498 679
515,72 67 159 89 1001
516,289 67 157 233 288
517,289 89 288 295 292
518,333 157 291 302 681
519,707 67 1412 227 285
520,289 67 292 89 173
521,289 292 378 288 295
523,1 2 3 4 5
525,89 289 288 378 295
526,1672 234 227 157 163
527,289 701 333 344 679
529,72 227 1412 1034 854
530,289 89 288 292 300
531,257 157 291 686 544
532,289 89 292 288 67
533,18615 5249 72 1114 6497
534,89 461 157 55 344
535,289 288 157 67 15250
536,72 461 295 466 344
537,288 295 67 461 333
538,292 67 498 257 681
539,173 289 292 30 285
540,72 227 89 511 163
541,498 289 72 903 15250
542,89 292 67 288 461
543,289 288 292 295 300
544,378 227 163 15529 498
545,292 288 67 295 55
546,15250 707 15251 15252 15253
547,707 917 868 1372 706
548,498 72 227 289 163
549,72 1412 15250 1369 1249
550,163 227 498 1249 918
551,14306 15250 15251 503 15252
552,67 292 378 209 227
553,89 461 300 701 466
555,67 55 701 461 466
556,679 3391 227 17379 1425
557,3258 217 629 3707 2407
558,289 89 292 288 295
559,4058 212 614 1510 154
560,89 289 288 292 295
561,289 89 292 288 67
562,7 227 2624 234 3892
563,11892 15748 13305 2864 14071
565,51 30 173 1034 5097
566,67 157 153 233 173
567,51 72 1412 163 203
568,51 159 227 8388 511
569,289 55 333 498 344
570,292 289 461 89 681
571,292 55 461 257 333
572,288 55 333 679 498
573,6618 6619 2247 2252 6622
574,15250 903 288 15251 1672
575,292 173 233 30 157
576,51 72 159 227 163
577,173 67 190 30 289
578,292 89 289 288 333
579,1 2 3 4 5
580,227 707 15250 5237 163
581,461 285 300 701 344
582,289 89 292 295 67
583,12547 53 1075 228 450
584,289 89 292 288 295
585,903 227 15485 1412 735
586,918 707 8515 1360 8516
587,707 15250 917 15251 486
589,89 67 333 498 55
590,89 292 67 295 344
592,289 288 461 300 295
593,289 292 89 344 67
594,687 498 207 89 779
595,227 1249 188 918 959
596,67 227 173 190 163
598,67 295 55 291 681
601,163 13564 13565 2300 152
602,707 15250 917 8966 15251
603,233 207 428 227 2702
604,292 55 461 285 157
605,51 72 511 599 1001
606,227 707 512 163 5236
607,15250 15251 15252 15253 1249
608,227 157 1412 15529 233
609,288 55 701 344 257
611,51 159 289 292 67
612,292 288 67 295 55
613,289 285 154 67 292
614,461 257 292 289 295
616,227 498 1412 15250 198
617,289 461 285 157 300
618,13854 3046 14693 4821 1513
619,288 13182 4560 325 1814
620,289 295 466 55 257
621,67 461 466 701 257
622,11892 1369 917 735 959
623,18424 8966 525 424 418
624,871 57 383 858 162
625,603 16504 1965 10522 5147
627,15250 707 227 15251 15252
628,56 163 748 1099 605
629,289 903 89 498 292
631,289 903 89 378 498
632,679 344 2102 2548 681
633,903 227 707 2850 378
634,289 292 461 288 67
635,289 89 67 163 72
636,300 344 466 498 333
637,292 157 72 89 289
638,257 157 498 681 475
639,1 2 3 4 5
640,289 67 292 89 72
641,89 67 475 288 903
642,289 72 89 67 227
643,72 227 67 295 292
644,378 15529 1412 498 687
645,289 15250 498 65 89
646,289 67 701 55 291
647,72 11892 163 227 51
649,163 234 378 227 15250
650,292 173 233 55 295
651,292 461 285 300 257
652,1 2 3 4 5
654,227 233 157 735 234
655,289 89 67 292 72
656,159 12400 227 997 511
657,4229 458 1104 2833 89
658,289 89 233 292 173
659,89 295 300 461 701
660,289 89 292 288 295
661,163 51 72 159 13564
662,289 288 292 89 461
663,498 707 227 903 2102
664,72 187 163 89 159
665,289 67 292 157 89
666,51 67 89 11892 289
667,289 55 679 903 2102
668,903 227 163 154 188
669,292 67 300 466 295
670,1975 868 1412 1974 163
671,289 292 288 67 295
672,15250 18615 15251 15252 15253
673,903 289 498 227 89
674,67 300 295 466 701
675,701 461 333 257 498
676,1249 903 227 1672 1803
677,72 227 15250 1412 707
678,289 903 89 292 67
679,288 701 333 257 498
680,289 67 344 295 333
681,72 12547 1097 498 190
682,289 292 701 67 257
683,289 89 67 227 511
684,89 344 55 157 679
685,289 292 288 461 295
686,72 30 67 89 1001
687,163 1412 227 72 1249
688,289 903 300 295 461
689,288 498 257 291 325
690,157 679 498 681 299
691,67 461 55 466 679
692,289 89 67 292 72
693,289 903 209 227 51
694,227 67 159 903 599
695,603 2667 744 2143 56
696,163 1369 707 917 157
697,15250 154 13305 89 603
698,89 295 55 461 285
699,67 289 292 599 59
700,292 288 67 679 2102
701,292 67 55 461 701
702,461 300 701 344 55
703,701 344 498 681 291
704,292 289 288 295 67
705,289 288 295 67 461
706,1672 498 230 15250 1104
707,72 51 227 159 157
708,72 89 227 289 233
709,227 163 707 72 198
710,163 203 227 51 11892
711,15250 918 227 72 868
712,903 227 289 498 257
713,466 344 461 333 679
714,67 227 12400 511 153
715,1412 918 1249 188 198
716,292 289 681 89 461
717,289 498 679 2102 306
718,67 89 51 289 748
719,707 1412 498 72 1249
720,918 841 1261 1360 947
721,292 227 154 461 289
722,227 157 903 285 72
723,344 257 498 291 302
725,227 498 707 154 15250
726,289 89 292 67 300
727,227 5237 154 2624 3892
728,51 227 173 190 8388
729,2833 2667 748 67 1246
730,295 466 701 157 679
731,1369 227 15250 486 1412
732,288 461 466 344 157
733,15250 234 198 227 2020
734,4183 3737 4184 3334 4185
735,288 227 333 15250 56
736,292 289 89 300 461
737,72 159 163 51 11892
738,1249 959 1372 951 188
739,227 209 157 72 13305
741,1 2 3 4 5
742,289 292 288 67 461
743,289 292 288 295 498
744,498 15250 333 461 15251
745,289 89 292 67 288
746,371 488 295 377 500
747,903 289 89 292 288
749,701 157 285 302 475
750,72 159 233 726 1814
751,289 89 292 288 67
752,289 89 292 687 288
753,289 292 89 288 461
754,289 89 903 498 233
756,288 13182 4560 424 325
757,67 55 344 333 679
758,289 89 292 288 461
759,289 292 288 72 295
760,289 89 292 903 67
761,289 89 292 67 288
762,289 67 173 292 153
763,209 288 289 89 295
764,1412 163 1249 67 1372
765,289 292 475 89 288
767,67 289 233 89 227
768,344 292 89 288 300
769,289 67 89 292 288
770,466 461 55 333 344
771,227 154 15250 1814 15251
772,1412 378 163 289 707
773,51 67 3528 453 15687
776,233 207 428 2702 707
777,289 89 72 292 288
778,295 461 333 285 157
779,292 288 295 55 257
780,289 72 288 292 233
781,67 461 466 55 72
782,190 72 233 154 11892
784,15748 609 503 1349 89
785,89 289 288 67 498
786,233 89 198 512 295
787,498 227 233 154 289
788,72 289 89 159 288
789,868 1412 1974 163 1406
790,67 295 498 333 257
791,227 12400 8388 1001 997
792,475 67 288 89 289
793,461 701 257 333 906
794,903 233 1412 163 917
795,344 679 498 72 291
797,288 295 461 701 498
798,707 498 227 903 163
799,72 51 67 89 11892
800,498 15250 227 903 234
801,289 89 288 292 300
802,603 2143 159 15250 1745
804,89 55 461 300 701
805,603 2667 2143 56 1745
806,289 288 292 295 67
807,289 89 187 288 378
808,289 295 461 679 498
809,292 461 55 344 498
810,498 227 89 707 289
812,72 378 157 289 15250
813,15250 292 378 67 227
814,289 292 67 295 466
815,67 461 55 679 681
816,67 344 333 257 157
817,289 89 292 288 67
818,1 2 3 4 5
819,289 701 461 679 157
820,227 157 498 233 707
821,234 1814 857 230 3444
822,89 72 295 55 289
823,378 486 15250 603 1104
824,207 288 13182 4560 325
825,289 903 498 15250 65
826,292 288 295 67 72
827,1412 959 163 918 227
828,72 227 707 1369 233
829,4229 11892 603 72 64
830,292 295 55 679 344
831,289 89 292 288 295
832,707 227 159 8966 525
834,190 233 748 64 173
835,1412 72 868 735 1372
836,289 89 288 461 295
837,72 2667 744 13564 13305
838,498 227 289 707 378
839,1672 295 488 371 15974
840,1814 12547 227 13637 679
841,15250 15251 15252 15253 936
842,475 289 748 11892 233
843,4208 1091 9485 220 4833
844,289 288 292 295 300
845,1369 1412 163 512 1372
846,378 498 707 1672 288
847,89 292 67 300 461
848,89 289 288 292 748
849,289 292 89 67 498
850,289 51 67 89 159
851,701 257 679 498 285
852,461 701 344 679 498
853,289 89 67 288 295
854,498 63 503 816 2185
855,289 72 67 292 89
856,498 707 903 289 295
858,292 461 257 55 475
859,289 292 461 300 157
860,11892 2624 18424 154 1119
861,288 67 461 701 466
862,292 67 295 55 701
863,289 292 227 67 72
864,288 292 300 295 466
865,227 918 1412 289 1672
868,289 288 292 344 295
869,1 2 3 4 5
870,15250 903 498 15251 288
871,72 917 233 15250 1369
873,289 701 333 498 679
874,72 51 203 159 2667
875,344 498 55 291 2020
876,72 227 11892 203 163
877,1412 707 163 1249 706
878,67 55 157 679 475
881,378 289 903 15250 227
882,67 333 679 55 344
884,67 55 344 291 306
885,461 344 291 498 679
886,289 292 288 300 295
887,15529 378 227 681 289
888,289 89 292 288 67
889,227 89 289 292 288
890,72 157 289 67 89
891,15250 15251 15252 15253 936
893,163 227 735 30 51
895,1975 1406 1520 220 709
896,89 55 295 292 289
897,233 701 227 1428 289
898,300 461 333 466 72
899,289 89 292 288 295
900,2102 187 67 89 15250
903,15250 15251 378 15252 227
904,89 289 344 288 292
905,292 257 333 344 2102
906,292 288 55 679 701
907,903 378 233 292 234
908,2833 2667 748 67 1246
909,288 461 300 257 498
910,288 67 461 300 466
911,461 295 701 55 344
912,227 498 198 15250 868
913,72 292 378 209 233
914,603 748 72 2667 2143
915,289 903 227 378 89
916,498 55 344 458 701
917,289 89 292 288 67
919,498 233 234 903 229
920,13637 517 512 1040 1854
921,72 203 163 227 159
922,289 292 89 288 295
924,289 89 292 288 295
925,289 292 89 15250 295
926,603 748 72 2667 1104
927,289 89 292 288 67
928,11892 289 154 15250 13564
929,15250 15251 15252 15253 227
930,292 67 344 55 291
931,813 3997 503 805 8292
932,289 288 292 72 295
933,89 289 288 903 72
934,203 153 1814 72 533
935,603 2667 159 15250 748
936,72 154 13564 163 13305
938,292 288 67 300 55
939,289 292 89 288 295
940,1814 2624 3444 3892 1384
941,289 292 288 67 461
942,289 292 67 300 466
943,289 89 679 157 72
946,289 89 292 288 295
948,11892 159 603 72 418
949,289 89 498 292 288
950,1412 707 14306 15250 1369
951,72 603 748 67 173
952,292 300 288 344 461
953,903 163 705 1048 932
954,72 289 292 288 233
955,289 89 292 288 295
957,2094 292 2906 6618 6885
958,289 292 89 701 55
959,173 67 187 30 233
960,64 233 726 227 424
961,51 203 72 12400 8966
962,233 701 1428 289 295
963,292 288 461 300 295
964,289 292 288 679 333
965,466 333 498 681 190
966,679 461 344 257 291
967,163 285 1814 1206 453
968,72 375 154 153 13305
969,89 288 295 72 461
971,289 89 292 288 67
972,227 18424 418 18229 615
975,289 89 292 67 295
976,289 89 292 288 67
977,163 153 1713 599 288
978,707 15250 8966 15251 525
979,72 15529 289 292 15250
980,11892 289 15250 227 63
981,292 378 67 461 227
982,289 292 288 55 300
984,292 288 55 461 333
985,289 701 461 466 257
986,89 289 292 227 288
987,289 55 333 498 461
989,903 289 288 292 679
990,1944 195 618 436 615
991,72 735 13564 30 51
993,418 1418 154 289 2006
994,72 289 11892 292 154
995,292 681 55 2020 67
996,163 11892 15250 295 289
997,67 1464 13564 3478 13565
998,292 67 461 466 295
999,289 89 292 288 295
1001,89 292 288 295 300
1002,289 292 67 257 285
1003,72 233 292 173 12547
1004,289 89 67 292 288
1005,868 1412 1974 163 1406
1006,89 292 288 295 300
1007,289 89 292 288 295
1008,444 72 748 599 603
1009,18424 15974 377 292 512
1010,289 67 89 227 288
1011,289 89 292 288 295
1012,157 12547 89 15218 1339
1014,289 89 292 295 55
1015,289 89 292 461 344
1016,11892 1814 3444 1083 631
1017,461 55 679 498 157
1018,234 7 15250 157 918
1019,1670 779 292 533 89
1020,289 89 288 292 295
1021,72 289 903 89 498
1022,289 292 461 288 295
1023,461 300 55 344 498
1024,209 603 2833 67 89
1025,1975 1974 1406 1520 709
1026,289 292 72 461 227
1027,288 300 55 461 344
1028,289 292 67 288 257
1029,51 1814 203 173 153
1030,227 220 436 3528 14057
1032,67 157 15250 13305 1464
1033,461 55 333 257 344
1034,289 89 67 461 295
1035,72 289 227 154 67
1036,233 163 157 15250 344
1037,15748 13305 13306 2894 2873
1038,51 289 67 89 159
1039,89 289 292 67 300
1040,289 72 903 89 227
1041,1412 843 918 706 15250
1042,288 295 344 157 679
1044,18424 154 11892 227 159
1046,55 157 291 458 681
1047,1 2 3 4 5
1049,89 51 289 11892 903
