userID,artistIDs
1050,227 11892 289 15250 63
1051,12547 173 498 53 1075
1052,687 89 498 230 1672
1053,292 295 701 55 344
1054,289 89 292 288 67
1055,89 289 292 288 903
1056,89 67 55 291 157
1057,67 295 701 679 55
1058,89 67 55 333 498
1060,498 707 378 903 289
1061,227 735 157 163 233
1062,72 227 203 233 159
1063,378 701 89 288 289
1064,2784 2347 4154 928 840
1065,67 461 295 55 466
1067,72 289 378 1412 498
1068,72 203 163 227 51
1069,300 55 466 461 257
1070,234 1814 12547 173 614
1071,55 344 679 291 306
1072,67 701 55 466 679
1073,89 55 288 289 15250
1074,89 289 288 51 292
1075,289 67 292 288 295
1076,289 292 89 288 295
1078,289 227 707 498 903
1079,289 295 292 89 486
1080,67 300 466 344 333
1081,72 153 173 154 67
1082,289 2102 89 295 67
1083,15250 234 198 65 2020
1084,289 292 89 67 288
1085,748 18229 6930 16504 89
1086,289 89 292 288 67
1087,289 72 89 292 288
1088,289 89 498 227 903
1089,190 173 227 203 1412
1090,295 67 289 157 11892
1091,15250 292 15529 289 209
1092,55 461 498 333 157
1093,917 1524 2624 1349 954
1094,289 72 89 67 292
1097,292 55 701 333 257
1098,2833 1104 2667 748 67
1099,289 67 89 51 292
1100,11892 227 1119 18424 735
1101,378 748 163 72 15529
1102,289 292 67 295 300
1103,289 89 67 288 159
1104,288 300 55 701 466
1106,55 344 257 498 333
1107,288 292 89 295 67
1108,289 89 72 292 378
1109,292 300 55 257 344
1110,1 2 3 4 5
1111,295 89 458 288 903
1112,89 289 288 292 466
1113,89 67 461 300 701
1114,289 89 292 288 295
1115,51 72 159 227 997
1116,289 89 292 288 67
1118,498 3827 603 748 1188
1119,89 289 461 333 15250
1120,903 227 498 300 461
1121,227 233 163 157 735
1122,292 701 498 295 157
1123,1814 14071 3444 1513 1083
1124,55 333 257 291 302
1125,72 51 233 289 190
1126,486 234 15250 377 65
1128,289 67 295 701 55
1130,289 89 292 288 67
1131,292 67 55 701 344
1132,257 344 2102 302 285
1133,289 292 288 67 300
1134,707 705 837 1778 5453
1135,257 285 291 302 681
1136,292 295 67 701 498
1137,89 701 300 461 209
1138,89 903 289 292 288
1139,187 2102 291 257 302
1140,203 153 1814 72 533
1143,292 288 67 295 55
1144,72 289 227 157 89
1145,67 295 701 55 681
1146,89 292 288 295 55
1147,707 917 1412 843 918
1148,51 159 227 289 67
1149,190 209 917 1104 2833
1150,292 89 288 67 300
1151,903 227 289 512 1045
1152,227 72 163 173 18424
1153,289 292 89 288 67
1154,72 289 89 227 498
1155,72 748 159 163 89
1156,289 89 378 67 498
1157,289 288 292 89 295
1158,378 707 227 289 486
1159,498 227 295 72 289
1160,289 903 378 89 67
1161,289 292 288 67 295
1163,289 292 67 89 233
1164,289 89 67 288 157
1165,289 292 67 157 89
1166,67 157 289 159 51
1167,72 289 292 89 227
1170,289 378 903 72 65
1171,300 461 344 466 333
1172,89 288 15250 227 461
1173,289 67 292 173 89
1174,1412 227 1369 163 959
1176,289 89 288 458 498
1177,289 903 227 72 498
1178,89 288 461 295 55
1179,288 67 55 333 679
1180,289 292 227 461 257
1181,72 203 159 227 163
1182,72 163 56 13305 13306
1183,289 89 288 292 67
1184,461 701 257 333 498
1185,67 292 89 288 285
1186,344 461 333 498 325
1187,11892 154 18424 2624 153
1188,67 679 466 498 1034
1189,288 300 344 679 157
1190,903 227 735 1814 67
1191,51 498 707 159 903
1192,291 15250 257 292 302
1193,498 707 903 289 295
1194,15250 378 748 55 289
1195,1400 429 227 3057 229
1196,289 89 292 288 227
1197,67 295 461 300 701
1198,288 67 295 344 701
1199,17753 1491 17755 8400 202
1200,59 1001 441 11892 8388
1202,227 12400 67 997 190
1204,72 15250 292 163 233
1205,289 292 89 288 55
1206,498 227 917 198 903
1207,512 163 614 1412 707
1209,159 67 511 289 997
1210,289 89 1814 59 1083
1211,72 190 748 209 163
1212,1349 4319 4320 1342 936
1213,289 67 89 292 288
1214,378 498 227 15250 289
1215,289 89 288 292 295
1216,377 292 18424 378 488
1217,289 461 292 89 344
1219,89 292 288 295 701
1220,72 289 89 55 295
1221,227 72 159 735 903
1222,89 288 55 300 498
1223,51 159 12400 1001 997
1224,72 13305 13306 15748 227
1225,51 30 1034 163 67
1226,67 300 701 461 679
1228,2624 2026 599 72 631
1229,289 292 67 498 55
1230,72 289 89 227 67
1231,498 227 707 289 903
1232,51 203 163 227 67
1233,292 295 300 257 461
1234,289 67 233 378 203
1235,1 2 3 4 5
1236,72 15250 233 89 15529
1237,498 707 289 1412 233
1238,55 289 1243 7340 89
1239,903 15250 15251 173 72
1240,2624 599 1119 959 2026
1242,15250 15251 15252 15253 13305
1243,89 289 292 163 707
1244,72 51 173 67 163
1245,378 15250 15251 153 15252
1246,72 89 227 157 233
1247,67 295 344 72 285
1248,289 89 288 67 295
1249,289 89 72 292 67
1253,67 461 344 257 291
1254,72 163 173 154 4229
1255,289 288 461 157 466
1256,227 512 1339 212 367
1258,72 227 51 289 89
1259,289 292 89 378 461
1261,289 89 55 288 227
1262,289 89 292 67 295
1263,55 333 466 257 498
1264,903 233 1249 544 3478
1265,1814 8966 525 153 748
1266,227 289 67 72 163
1267,289 903 89 67 707
1270,1412 706 918 2343 951
1271,903 15250 498 163 72
1272,461 295 257 157 458
1273,603 1104 2833 2667 748
1274,289 72 89 288 292
1275,289 89 292 295 67
1276,1 2 3 4 5
1277,289 89 292 288 67
1278,289 292 67 461 55
1279,4229 748 603 744 53
1280,51 227 163 11892 599
1281,289 89 72 292 227
1282,163 173 187 30 1034
1283,67 295 55 498 466
1284,72 1104 2833 153 487
1286,72 203 227 159 163
1287,72 289 67 227 157
1288,227 378 72 15250 498
1289,227 15250 735 15251 72
1290,289 89 292 288 67
1291,289 903 288 89 295
1292,289 89 288 295 333
1293,726 233 1673 72 13637
1294,288 466 67 295 344
1295,289 378 89 163 233
1296,498 707 227 89 234
1298,461 295 157 55 333
1299,289 288 466 498 679
1300,461 466 701 257 498
1301,300 461 257 701 466
1302,289 89 288 292 67
1303,285 163 18424 8966 525
1304,67 295 701 679 55
1305,289 701 498 344 681
1308,292 300 461 466 157
1309,11892 2624 18424 159 2026
1310,89 292 288 67 295
1311,289 67 257 55 285
1312,1672 295 1180 488 503
1313,227 735 72 153 2624
1315,227 72 67 748 603
1316,295 288 292 55 378
1318,55 72 461 333 291
1319,289 89 292 288 67
1321,1 2 3 4 5
1322,227 220 436 14057 3032
1323,295 89 458 288 903
1324,15250 15251 15252 15253 936
1325,1378 57 377 159 238
1327,159 67 227 599 511
1329,903 67 227 13182 285
1330,11892 295 227 157 15250
1331,72 289 67 903 288
1332,701 55 344 498 257
1333,418 1106 1731 1727 226
1335,11892 56 154 18229 13564
1336,1 2 3 4 5
1337,289 288 292 295 300
1339,289 288 292 300 903
1340,1814 867 631 9469 163
1342,72 227 15250 735 15251
1343,89 292 67 288 461
1345,72 163 707 735 15250
1346,289 292 89 288 300
1347,227 72 15250 67 157
1348,292 288 67 300 295
1349,89 163 233 207 65
1350,72 707 903 163 89
1351,344 288 686 461 292
1352,209 67 163 285 89
1353,289 89 292 295 903
1354,289 903 227 498 89
1355,18424 159 154 195 2006
1356,89 344 679 157 681
1357,903 15250 292 15529 209
1358,498 72 227 289 89
1360,159 173 181 8042 614
1362,72 89 15250 498 292
1363,289 89 292 67 288
1364,15250 72 1412 292 289
1365,89 300 333 681 157
1366,288 289 67 295 378
1367,289 292 288 67 72
1368,89 67 378 461 344
1369,289 292 89 295 67
1371,1 2 3 4 5
1372,72 289 292 288 295
1373,289 89 292 295 288
1374,289 461 292 295 288
1375,903 227 163 932 705
1376,12547 173 1097 498 190
1377,15250 15748 15251 3478 154
1378,1 2 3 4 5
1379,89 292 288 295 498
1380,289 89 292 72 227
1381,89 288 67 55 300
1382,475 289 295 288 67
1383,13637 1814 1131 9900 152
1384,707 917 498 153 72
1385,289 292 67 333 701
1386,163 227 13564 154 18424
1387,378 289 89 72 292
1388,292 67 295 701 55
1389,289 89 67 292 72
1390,289 67 292 466 461
1393,289 67 51 227 233
1394,288 461 701 55 333
1395,903 153 72 13305 159
1396,498 157 72 903 959
1397,289 89 72 67 288
1398,15218 65 333 89 1944
1399,300 291 2102 498 344
1401,15250 498 903 378 65
1402,378 15529 72 498 687
1403,292 89 67 288 295
1404,72 289 89 292 67
1405,51 72 67 159 227
1406,18229 6930 18230 2265 17613
1407,903 289 292 498 288
1408,67 89 292 227 461
1410,292 67 300 295 701
1411,289 89 11892 72 378
1413,292 679 498 257 2020
1414,681 461 333 344 289
1416,903 292 289 89 288
1418,289 288 67 300 295
1419,289 89 292 288 295
1420,903 289 227 67 288
1421,1718 355 9539 204 205
1422,2850 843 512 377 89
1423,292 55 701 333 679
1424,289 903 89 288 67
1425,89 289 292 288 67
1426,292 89 288 461 67
1427,159 67 173 1713 190
1428,89 289 227 378 157
1429,67 55 333 257 157
1430,903 89 288 289 55
1431,72 461 257 30 292
1432,289 292 89 288 67
1433,89 292 288 295 55
1434,292 295 461 466 55
1435,300 285 701 498 333
1437,292 67 55 701 679
1438,498 903 15250 234 163
1439,163 735 15748 30 51
1440,89 67 292 288 295
1441,289 288 292 300 67
1442,227 220 436 3528 14057
1443,89 289 288 292 701
1444,903 289 227 378 89
1445,89 295 461 466 701
1446,289 292 344 498 295
1447,292 67 701 498 157
1449,707 917 868 163 198
1450,289 288 292 295 498
1451,67 333 701 55 498
1452,289 89 292 288 67
1453,55 344 498 257 291
1454,30 227 173 1713 67
1455,55 701 257 2102 285
1456,2102 56 63 8966 233
1457,67 55 257 157 544
1458,903 227 292 209 15250
1459,13564 13565 4126 2332 13981
1461,292 67 227 300 1428
1462,461 498 257 344 306
1463,51 67 89 159 11892
1464,726 1131 72 707 1701
1465,289 89 292 67 55
1466,292 701 466 157 498
1467,89 292 378 295 679
1469,289 292 288 295 461
1470,15748 1814 234 735 609
1471,89 288 333 344 291
1472,51 159 8966 525 227
1473,289 89 292 288 295
1474,72 203 11892 289 288
1475,289 292 55 67 466
1476,292 67 701 55 679
1477,72 89 288 378 289
1478,289 89 67 295 300
1479,289 89 292 288 295
1480,72 378 289 227 292
1481,289 89 292 67 288
1483,292 288 67 461 295
1484,1 2 3 4 5
1485,13182 285 898 533 13637
1486,227 163 51 599 11892
1488,289 227 89 1412 15250
1489,89 461 295 344 300
1490,707 234 72 1369 918
1491,292 288 67 295 461
1492,72 378 203 67 173
1493,1672 707 830 1349 808
1494,289 292 461 288 89
1495,89 67 227 288 289
1496,289 292 67 89 173
1497,163 13564 13565 227 1412
1498,289 292 89 288 498
1499,15974 15663 14395 8816 5088
1500,1 2 3 4 5
1501,816 233 813 823 198
1502,718 871 1639 859 1378
1503,289 67 461 300 72
1504,289 2102 187 375 89
1505,67 157 289 30 153
1506,51 289 67 903 72
1507,289 292 89 461 288
1508,89 498 15250 289 288
1509,292 288 67 55 257
1511,55 701 157 285 325
1513,603 333 2143 501 1745
1514,173 289 1713 89 159
1515,289 292 67 300 701
1516,89 292 295 55 466
1517,289 89 67 701 466
1518,18424 154 1944 2006 2864
1519,89 292 681 679 461
1520,289 292 288 67 461
1521,89 67 55 498 257
1522,289 89 292 67 288
1524,378 227 207 498 295
1525,67 55 498 679 157
1527,289 903 227 288 498
1528,67 701 679 498 344
1530,227 289 903 498 89
1531,917 1412 707 163 1249
1532,67 295 498 461 466
1533,67 701 461 285 466
1534,498 227 707 289 681
1535,289 292 67 288 295
1536,289 67 227 292 1369
1537,903 233 227 18615 898
1538,378 1412 498 15529 234
1539,289 89 292 67 288
1540,292 67 295 466 257
1541,159 187 89 599 163
1542,51 89 289 159 2102
1543,289 89 227 72 292
1544,498 455 209 288 295
1545,289 498 230 67 288
1546,378 498 15250 227 153
1547,289 89 292 288 295
1549,233 64 512 1001 1803
1551,289 292 89 67 72
1552,289 89 292 67 679
1553,89 292 72 295 67
1554,227 72 1412 233 157
1555,89 295 701 333 461
1556,289 292 89 288 67
1557,56 2143 1104 2833 13564
1558,292 289 89 461 333
1559,289 89 292 288 295
1560,55 461 333 344 498
1562,289 288 67 461 295
1563,292 89 288 295 300
1564,89 333 498 544 310
1565,903 227 292 289 89
1566,903 378 289 295 498
1567,289 89 292 288 67
1568,67 701 333 55 679
1570,89 67 378 289 288
1572,89 295 466 157 318
1573,289 292 89 67 15250
1574,163 1981 331 707 278
1575,203 603 2833 1104 2667
1576,299 187 89 295 257
1577,292 55 72 285 157
1578,461 498 681 55 333
1579,378 15250 295 154 15251
1580,292 295 67 498 681
1581,289 89 903 72 292
1582,289 227 903 65 378
1583,72 233 227 289 288
1584,289 292 89 67 498
1585,289 89 227 288 12400
1586,72 1412 1249 163 1803
1587,378 190 72 498 295
1588,289 89 72 67 292
1589,289 89 292 227 378
1590,67 300 344 461 333
1591,288 67 701 55 466
1592,903 227 15250 18615 289
1593,89 67 300 461 701
1594,289 89 295 903 15250
1595,203 173 1713 190 153
1596,72 1412 1034 854 1814
1597,289 89 288 292 67
1599,3997 5960 757 5961 1035
1600,89 461 679 498 344
1601,51 67 227 203 163
1604,2833 2667 748 67 1246
1605,89 292 67 333 679
1606,67 302 2102 903 299
1607,89 67 295 55 344
1608,289 466 498 701 2548
1611,187 13182 173 1713 229
1613,378 15250 227 163 15529
1614,289 292 288 67 295
1615,72 51 163 203 12400
1616,89 300 461 679 344
1617,203 153 1814 72 533
1618,51 72 159 12400 67
1619,707 917 1412 2667 1246
1620,289 300 161 292 679
1621,2833 603 1104 2667 748
1622,292 378 67 227 461
1623,163 707 18424 198 8966
1624,72 375 153 424 13305
1625,289 89 72 67 227
1626,289 89 292 67 288
1627,72 289 67 89 157
1628,67 295 300 498 257
1629,187 15250 257 13564 15251
1630,227 72 15250 735 13564
1632,292 67 295 55 701
1633,461 257 157 333 285
1635,289 1412 378 67 15250
1636,89 292 701 679 55
1637,51 89 295 67 292
1638,163 418 154 227 3364
1639,1412 1369 706 868 918
1640,89 687 289 72 292
1641,289 89 67 55 292
1642,289 89 67 288 292
1643,72 209 159 599 12400
1644,227 17334 12135 17335 17336
1646,67 55 461 701 466
1647,67 295 903 375 466
1648,89 300 461 72 701
1649,67 55 461 257 333
1650,3046 14693 4893 5716 3056
1652,288 461 378 55 679
1653,289 292 288 461 157
1654,153 1814 72 533 227
1655,227 903 498 707 163
1656,289 89 55 288 466
1657,603 56 744 13564 13565
1658,289 292 89 295 67
1659,289 288 466 461 679
1660,227 72 159 15250 67
1661,289 89 292 67 288
1662,289 89 292 288 295
1663,295 679 498 302 2548
1664,289 89 292 288 295
1665,289 89 292 288 67
1666,289 295 300 285 344
1667,289 89 292 67 72
1669,163 227 15529 1412 498
1670,289 89 292 72 498
1671,72 289 67 227 1412
1672,159 153 30 8388 51
1674,288 89 292 300 466
1675,289 288 89 292 344
1676,1 2 3 4 5
1677,233 207 2702 428 227
1678,288 72 498 55 333
1679,289 378 89 292 72
1680,190 72 13564 173 13565
1682,89 903 227 292 288
1683,289 209 89 285 292
1684,67 292 378 55 344
1685,292 288 295 300 498
1686,292 289 903 288 295
1687,289 67 55 679 257
1688,289 89 292 288 498
1689,8966 525 1814 418 782
1690,89 295 701 344 257
1691,72 233 292 289 227
1692,3748 1244 5649 159 5650
1693,289 461 1464 55 466
1694,288 89 67 300 701
1695,233 903 65 498 229
1696,72 498 15250 289 378
1697,63 154 498 16504 5237
1699,292 300 461 67 344
1700,190 15250 209 227 13305
1701,8966 525 13637 2624 163
1702,1249 917 903 959 707
1703,198 1412 14306 15250 163
1704,289 292 288 67 295
1705,903 234 154 735 498
1706,289 292 288 67 295
1707,289 89 292 288 295
1708,72 1814 190 16364 511
1709,289 89 292 67 288
1710,4229 748 418 603 744
1711,227 1814 2624 851 1416
1712,72 227 512 918 706
1715,67 292 295 300 701
1717,72 285 157 701 461
1718,209 223 544 1034 11236
1719,289 89 292 55 67
1720,234 1814 227 12547 14071
1721,227 735 233 163 157
1722,289 292 461 285 257
1723,289 378 89 72 227
1724,289 89 292 288 285
1725,292 67 295 498 55
1726,333 344 498 679 291
1727,56 154 64 424 72
1728,159 153 30 486 67
1729,212 9727 12583 2290 17053
1730,288 498 461 333 344
1732,748 2667 744 56 154
1733,1 2 3 4 5
1734,289 67 461 300 55
1736,289 292 300 295 461
1737,72 15529 89 289 292
1740,72 1104 2833 288 89
1741,289 292 89 288 67
1742,289 461 701 344 498
1743,289 89 292 288 67
1744,51 72 159 12400 203
1745,289 903 15529 295 486
1746,173 288 511 16364 13182
1747,2673 16740 16741 6185 6582
1748,289 89 292 295 67
1749,289 292 227 288 461
1751,14931 12717 14932 8480 2817
1752,289 89 292 72 288
1753,89 300 72 344 498
1754,163 227 233 735 15250
1755,11892 18424 2624 159 1121
1757,89 67 300 295 466
1759,233 207 227 428 969
1760,289 1412 89 707 157
1761,289 89 292 67 288
1762,300 461 55 257 285
1764,1 2 3 4 5
1765,292 300 67 466 461
1766,344 257 701 157 679
1768,67 295 300 55 701
1769,89 67 295 701 55
1770,227 89 233 207 687
1771,89 292 295 701 333
1772,72 292 707 289 157
1773,289 288 67 295 300
1774,2667 2833 1104 748 67
1775,2102 726 889 233 375
1776,344 295 701 378 681
1777,289 67 51 173 89
1778,209 537 488 3859 371
1779,917 159 1109 522 1110
1780,89 461 157 285 302
1781,72 289 498 157 903
1782,289 89 292 288 67
1783,289 903 89 65 292
1784,227 89 288 378 67
1785,289 72 89 292 67
1786,67 466 295 55 333
1787,67 1464 13564 3478 13565
1788,289 67 333 55 257
1789,72 289 89 67 227
1790,89 292 288 295 257
1791,89 292 903 300 2548
1792,72 289 67 157 292
1793,289 903 227 89 292
1794,289 89 295 288 498
1795,67 701 544 679 333
1796,903 289 227 209 65
1797,227 903 89 288 289
1798,289 292 233 67 89
1799,67 2102 461 344 294
1800,289 67 157 292 233
1801,748 72 15250 154 227
1802,289 89 378 292 72
1803,289 89 292 288 67
1804,289 903 89 288 292
1805,289 72 89 67 288
1806,289 292 67 288 679
1807,14931 12717 14932 2817 162
1808,289 679 466 498 302
1809,289 89 292 288 903
1810,292 295 67 466 461
1811,289 292 55 466 461
1813,292 466 701 498 257
1814,378 203 67 173 289
1815,289 292 89 67 295
1816,227 288 173 543 13182
1817,289 89 292 288 55
1818,289 292 89 288 67
1819,1 2 3 4 5
1820,257 498 325 681 285
1821,466 701 291 157 190
1822,227 72 18424 11892 735
1823,289 89 288 292 903
1824,903 15250 15529 72 157
1825,289 292 300 67 466
1826,227 292 67 333 55
1827,603 2833 1104 2667 72
1828,300 701 461 333 344
1829,89 292 466 333 681
1830,289 227 89 292 288
1831,903 735 230 288 8966
1832,289 89 288 292 295
1833,289 461 67 300 466
1834,289 89 292 300 67
1835,289 173 30 153 1034
1836,1 2 3 4 5
1838,289 89 292 295 300
1839,72 1412 163 1034 1249
1840,15218 190 333 89 537
1841,72 15250 289 378 159
1842,289 209 486 300 89
1844,285 55 292 257 299
1845,72 163 1249 1372 289
1846,289 292 461 295 67
1847,15250 13305 15251 13306 15252
1848,15250 72 18424 8966 748
1850,292 300 701 461 466
1851,67 300 295 498 701
1852,289 292 288 72 295
1853,227 735 154 153 13305
1854,475 289 89 288 292
1855,72 375 154 153 424
1856,89 288 300 295 466
1857,4174 1153 227 195 768
1858,707 15250 1339 1412 936
1859,72 67 289 292 89
1860,5247 215 72 2531 5236
1861,18229 6930 18230 1627 607
1862,233 4229 67 969 227
1863,67 461 190 233 455
1864,227 67 292 15250 72
1865,72 498 227 289 903
1866,72 289 292 159 511
1867,4229 1 2 3 4
1868,707 498 227 917 1412
1869,89 292 288 461 300
1871,89 209 285 300 461
1872,89 289 292 288 295
1873,67 300 679 701 227
1874,11892 159 603 72 418
1875,289 89 72 163 378
1877,813 3997 503 805 154
1879,289 89 292 67 288
1880,292 67 295 466 701
1881,159 12400 997 1001 599
1882,72 227 289 89 67
1883,72 51 67 89 289
1885,11892 89 289 288 903
1887,498 227 378 295 65
1888,444 603 2673 2667 16740
1889,1249 917 707 959 918
1890,67 89 288 289 2833
1891,748 603 13564 11892 56
1892,72 67 378 203 173
1893,378 292 289 475 51
1894,289 285 55 498 157
1895,288 461 466 344 333
1896,1098 227 418 5414 3280
1897,289 292 89 288 475
1898,292 288 295 55 498
1899,455 498 344 375 377
1900,89 1001 292 295 289
1902,187 292 67 889 726
1903,300 461 344 257 466
1904,4451 235 197 5605 1380
1905,72 227 378 159 190
1906,292 288 295 227 55
1907,289 89 67 292 378
1908,295 300 257 333 285
1909,292 288 333 701 285
1910,289 292 288 300 701
1911,289 498 89 903 378
1912,15250 292 15251 15252 15253
1914,1412 707 498 917 378
1915,72 288 289 292 67
1917,295 67 300 55 466
1918,289 292 72 89 295
1919,289 498 65 525 288
1920,289 903 288 292 15250
1921,289 89 67 292 300
1922,903 289 89 227 288
1923,72 51 498 227 163
1924,289 67 292 72 295
1925,72 190 233 173 227
1926,1670 779 292 533 89
1928,418 154 1755 246 1731
1929,51 289 67 159 227
1930,89 289 292 67 209
1931,227 903 72 233 207
1933,57 159 858 6583 84
1934,289 67 89 378 187
1935,55 289 285 295 288
1936,453 1098 203 707 705
1937,289 288 89 295 67
1938,903 227 455 13305 13306
1939,197 2624 554 192 1416
1941,498 289 227 903 707
1942,51 159 173 1713 187
1944,67 289 295 89 903
1946,289 89 461 157 67
1947,89 55 289 288 15250
1948,903 227 289 65 295
1949,233 56 89 153 64
1950,289 89 292 903 227
1951,4183 3737 4230 3248 3334
1952,289 903 378 89 227
1954,289 292 89 67 461
1955,72 378 203 67 173
1956,289 72 288 292 300
1957,51 203 72 12400 8966
1958,1001 8388 67 511 12400
1959,67 461 295 701 257
1961,292 67 295 461 55
1962,2419 13387 212 5235 227
1963,344 701 333 55 498
1964,289 89 67 288 227
1965,300 461 701 466 257
1966,15250 12400 227 16364 15251
1968,498 72 917 289 163
1969,89 289 67 288 475
1971,917 707 227 289 498
1972,707 89 227 917 289
1973,295 466 461 679 498
1974,289 498 89 295 288
1975,72 603 227 163 11892
1976,13564 13182 13565 13981 13982
1977,72 748 153 229 544
1978,72 289 227 67 163
1979,466 701 344 257 285
1980,72 375 154 153 424
1981,289 89 51 187 72
1982,1 2 3 4 5
1983,289 292 89 461 344
1984,289 227 903 67 15250
1986,289 903 89 378 15250
1987,1 2 3 4 5
1988,295 344 67 498 679
1989,15250 72 11892 227 289
1990,475 1814 1946 1704 72
1991,51 289 67 89 159
1992,72 227 51 203 163
1993,289 292 288 67 295
1994,289 227 498 288 67
1995,289 72 378 903 295
1996,209 67 285 89 302
1997,289 89 292 67 288
1998,378 498 89 72 903
1999,289 89 292 288 51
2000,89 292 300 461 295
2001,289 498 227 157 288
2003,51 603 159 15250 67
2004,288 67 461 466 344
2005,163 13564 13182 13565 18229
2006,289 72 89 292 288
2007,378 498 1412 163 15529
2008,89 498 289 154 707
2009,289 292 89 67 288
2010,289 16497 542 498 333
2011,51 72 159 227 12400
2013,1249 234 89 230 540
2014,227 8388 153 190 1014
2015,13637 920 2380 1854 3240
2016,72 289 89 295 288
2017,289 89 378 227 288
2018,89 295 466 701 498
2019,289 89 903 288 227
2020,289 292 67 461 344
2021,292 67 701 466 498
2022,679 701 67 292 288
2023,67 466 498 295 701
2024,1713 1412 30 153 288
2025,289 89 227 288 233
2027,89 288 67 295 498
2028,748 2667 13564 11892 56
2029,289 227 903 89 288
2030,163 15250 227 13564 13182
2031,288 461 257 285 701
2032,289 292 89 72 288
2033,288 67 701 679 461
2034,289 292 157 55 285
2035,15250 227 15251 15252 15253
2036,289 89 292 67 72
2037,289 89 300 55 461
2038,288 67 55 333 344
2039,289 89 292 288 295
2040,2850 843 512 418 377
2041,289 292 288 295 285
2042,289 498 89 903 227
2043,72 163 227 735 30
2044,289 11892 227 15250 63
2045,4893 4821 5716 1513 8608
2046,2667 1246 603 2833 748
2047,227 56 154 163 512
2048,289 89 67 292 288
2051,289 89 292 72 288
2052,289 89 288 67 295
2053,289 292 288 295 461
2054,67 466 55 701 257
2055,67 227 203 15250 289
2056,89 292 288 295 67
2057,486 72 12547 173 209
2058,289 72 292 295 257
2059,701 344 55 333 72
2060,234 15250 813 15251 15252
2061,292 67 300 55 344
2062,289 89 67 903 55
2064,687 207 233 227 154
2065,292 295 67 55 257
2066,67 903 2833 375 289
2067,461 292 378 67 475
2068,289 292 288 67 295
2069,289 89 498 288 67
2070,289 89 292 288 300
2071,288 701 55 461 498
2072,292 67 461 300 55
2075,289 233 89 173 461
2076,289 903 288 55 163
2077,289 67 227 157 233
2078,289 227 903 498 65
2079,67 72 292 157 55
2080,289 67 173 157 292
2081,679 3483 89 5147 167
2083,289 89 67 288 187
2084,289 903 89 67 498
2086,233 207 65 498 1672
2087,257 157 325 349 2548
2088,289 292 67 461 498
2090,16364 603 512 2143 1195
2091,903 227 288 89 289
2092,220 15218 1249 203 537
2093,1412 15250 1369 163 15251
2094,288 292 681 701 67
2095,289 163 67 190 903
2096,289 2179 1655 4230 1231
2097,289 67 233 173 227
2099,603 13564 13305 233 744
2100,918 707 8515 1360 8516
